0.168861[a] 0.545108[a] 0.286041[a] 
0.580252[a] 0.134258[a] 0.285500[a] 
0.546873[a] 0.194613[a] 0.258524[a] 
0.782752[a] 0.120738[a] 0.096521[a] 
0.215063[a] 0.189191[a] 0.595756[a] 
0.043719[a] 0.795404[a] 0.160887[a] 
0.254849[a] 0.297672[a] 0.447489[a] 
0.061085[a] 0.308013[a] 0.630912[a] 
0.193098[a] 0.150766[a] 0.656146[a] 
0.415764[a] 0.402734[a] 0.181513[a] 
0.391061[a] 0.595084[a] 0.013865[a] 
0.112111[a] 0.339680[a] 0.548219[a] 
0.600972[a] 0.084462[a] 0.314575[a] 
0.124155[a] 0.192515[a] 0.683340[a] 
0.410721[a] 0.121804[a] 0.467485[a] 
0.032306[a] 0.081134[a] 0.886570[a] 
0.097473[a] 0.049904[a] 0.852633[a] 
0.513158[a] 0.051964[a] 0.434888[a] 
0.621999[a] 0.129502[a] 0.248509[a] 
0.059047[a] 0.251245[a] 0.689718[a] 
0.305156[a] 0.483284[a] 0.211570[a] 
0.178366[a] 0.795884[a] 0.025760[a] 
0.823725[a] 0.057562[a] 0.118723[a] 
0.605492[a] 0.177144[a] 0.217375[a] 
0.476180[a] 0.229081[a] 0.294748[a] 
0.713163[a] 0.179781[a] 0.107066[a] 
0.353612[a] 0.486744[a] 0.159654[a] 
0.728926[a] 0.012365[a] 0.258718[a] 
0.391897[a] 0.038976[a] 0.569136[a] 
0.646747[a] 0.143289[a] 0.209974[a] 
0.321589[a] 0.284516[a] 0.393905[a] 
0.510350[a] 0.178700[a] 0.310960[a] 
0.181802[a] 0.426854[a] 0.391354[a] 
0.202500[a] 0.151314[a] 0.646197[a] 
0.624924[a] 0.351286[a] 0.023800[a] 
0.073744[a] 0.660664[a] 0.265602[a] 
0.684799[a] 0.047972[a] 0.267239[a] 
0.503619[a] 0.312388[a] 0.184003[a] 
0.028630[a] 0.230442[a] 0.740939[a] 
0.451013[a] 0.133220[a] 0.415777[a] 
0.073926[a] 0.761865[a] 0.164219[a] 
0.384926[a] 0.011221[a] 0.603864[a] 
0.750070[a] 0.006713[a] 0.243227[a] 
0.285127[a] 0.537898[a] 0.176985[a] 
0.004704[a] 0.857849[a] 0.137457[a] 
0.444154[a] 0.243427[a] 0.312429[a] 
0.480720[a] 0.160146[a] 0.359145[a] 
0.294981[a] 0.558739[a] 0.146289[a] 
0.611084[a] 0.368810[a] 0.020116[a] 
0.725716[a] 0.273372[a] 0.000922[a] 
0.184267[a] 0.326974[a] 0.488769[a] 
0.289473[a] 0.185411[a] 0.525125[a] 
0.301253[a] 0.446211[a] 0.252546[a] 
0.185538[a] 0.435814[a] 0.378657[a] 
0.683169[a] 0.313663[a] 0.003179[a] 
0.162471[a] 0.394708[a] 0.442831[a] 
0.785411[a] 0.120359[a] 0.094240[a] 
0.146576[a] 0.795649[a] 0.057785[a] 
0.485997[a] 0.104362[a] 0.409651[a] 
0.641553[a] 0.276336[a] 0.082122[a] 
0.607262[a] 0.024627[a] 0.368121[a] 
0.090448[a] 0.711628[a] 0.197934[a] 
0.908158[a] 0.075020[a] 0.016832[a] 
0.498515[a] 0.485590[a] 0.015906[a] 
0.661350[a] 0.219267[a] 0.119393[a] 
0.039246[a] 0.954920[a] 0.005844[a] 
0.655581[a] 0.321726[a] 0.022704[a] 
0.637462[a] 0.063004[a] 0.299545[a] 
0.639921[a] 0.190710[a] 0.169379[a] 
0.518329[a] 0.385833[a] 0.095848[a] 
0.363008[a] 0.274082[a] 0.362919[a] 
0.053676[a] 0.495880[a] 0.450454[a] 
0.693416[a] 0.004061[a] 0.302533[a] 
0.164563[a] 0.503800[a] 0.331646[a] 
0.007554[a] 0.211728[a] 0.780729[a] 
0.173590[a] 0.388965[a] 0.437455[a] 
0.186206[a] 0.357236[a] 0.456568[a] 
0.071040[a] 0.693993[a] 0.234977[a] 
0.147780[a] 0.753984[a] 0.098246[a] 
0.355749[a] 0.232918[a] 0.411343[a] 
0.837381[a] 0.065938[a] 0.096691[a] 
0.155633[a] 0.016975[a] 0.827402[a] 
0.016821[a] 0.076900[a] 0.906288[a] 
0.319185[a] 0.121714[a] 0.559111[a] 
0.259114[a] 0.468126[a] 0.272770[a] 
0.630589[a] 0.122877[a] 0.246544[a] 
0.509074[a] 0.344989[a] 0.145947[a] 
0.340090[a] 0.536823[a] 0.123098[a] 
0.531572[a] 0.371764[a] 0.096674[a] 
0.049642[a] 0.601397[a] 0.348971[a] 
0.220689[a] 0.555300[a] 0.224022[a] 
0.300095[a] 0.008914[a] 0.691002[a] 
0.573869[a] 0.285526[a] 0.140615[a] 
0.434936[a] 0.359557[a] 0.205518[a] 
0.284859[a] 0.038951[a] 0.676200[a] 
0.045973[a] 0.063673[a] 0.890364[a] 
0.607310[a] 0.022421[a] 0.370278[a] 
0.221477[a] 0.041078[a] 0.737456[a] 
0.434917[a] 0.534221[a] 0.030872[a] 
0.396206[a] 0.094667[a] 0.509137[a] 
0.463839[a] 0.122979[a] 0.413193[a] 
0.357186[a] 0.474097[a] 0.168728[a] 
0.671394[a] 0.233350[a] 0.095266[a] 
0.376771[a] 0.380773[a] 0.242466[a] 
0.762326[a] 0.159733[a] 0.077951[a] 
0.279547[a] 0.605414[a] 0.115049[a] 
0.044239[a] 0.515165[a] 0.440605[a] 
0.378360[a] 0.143381[a] 0.478270[a] 
0.608537[a] 0.315251[a] 0.076222[a] 
0.741146[a] 0.002965[a] 0.255899[a] 
0.236173[a] 0.042389[a] 0.721448[a] 
0.310092[a] 0.168683[a] 0.521235[a] 
0.542700[a] 0.377118[a] 0.080192[a] 
0.090340[a] 0.588061[a] 0.321609[a] 
0.280923[a] 0.206100[a] 0.512987[a] 
0.336977[a] 0.584516[a] 0.078517[a] 
0.465664[a] 0.357264[a] 0.177081[a] 
0.270901[a] 0.165181[a] 0.563928[a] 
0.337294[a] 0.067308[a] 0.595408[a] 
0.348663[a] 0.080887[a] 0.570460[a] 
0.248464[a] 0.345178[a] 0.406369[a] 
0.268401[a] 0.478057[a] 0.253553[a] 
0.229238[a] 0.468928[a] 0.301844[a] 
0.874778[a] 0.025763[a] 0.099470[a] 
0.186047[a] 0.440280[a] 0.373682[a] 
0.327214[a] 0.400561[a] 0.272236[a] 
0.382120[a] 0.324919[a] 0.292971[a] 
0.362365[a] 0.064570[a] 0.573075[a] 
0.191095[a] 0.294317[a] 0.514597[a] 
0.213545[a] 0.557345[a] 0.229120[a] 
0.051589[a] 0.616430[a] 0.331991[a] 
0.221847[a] 0.404191[a] 0.373972[a] 
0.154262[a] 0.502792[a] 0.342955[a] 
0.247467[a] 0.530560[a] 0.221984[a] 
0.010574[a] 0.714481[a] 0.274955[a] 
0.931327[a] 0.025721[a] 0.042962[a] 
0.465473[a] 0.444733[a] 0.089805[a] 
0.270989[a] 0.292886[a] 0.436136[a] 
0.019057[a] 0.001049[a] 0.979904[a] 
0.181501[a] 0.059624[a] 0.758885[a] 
0.560938[a] 0.119802[a] 0.319270[a] 
0.073954[a] 0.899803[a] 0.026253[a] 
0.246675[a] 0.527510[a] 0.225824[a] 
0.300092[a] 0.069426[a] 0.630492[a] 
0.933674[a] 0.050485[a] 0.015851[a] 
0.281175[a] 0.130977[a] 0.587858[a] 
0.023728[a] 0.624404[a] 0.351877[a] 
0.445328[a] 0.085432[a] 0.469250[a] 
0.552093[a] 0.095388[a] 0.352529[a] 
0.731293[a] 0.224920[a] 0.043796[a] 
0.168625[a] 0.768672[a] 0.062713[a] 
0.109491[a] 0.037442[a] 0.853077[a] 
0.342702[a] 0.141853[a] 0.515455[a] 
0.023603[a] 0.401543[a] 0.574864[a] 
0.628003[a] 0.074420[a] 0.297587[a] 
0.802089[a] 0.126565[a] 0.071356[a] 
0.438800[a] 0.550610[a] 0.010600[a] 
0.883956[a] 0.032849[a] 0.083205[a] 
0.298744[a] 0.307185[a] 0.394081[a] 
0.513562[a] 0.324926[a] 0.161522[a] 
0.627002[a] 0.132600[a] 0.240408[a] 
0.067586[a] 0.135548[a] 0.796875[a] 
0.322088[a] 0.109455[a] 0.568466[a] 
0.498668[a] 0.372136[a] 0.129206[a] 
0.484245[a] 0.413999[a] 0.101766[a] 
0.013926[a] 0.883753[a] 0.102331[a] 
0.468857[a] 0.255404[a] 0.275749[a] 
0.034331[a] 0.612866[a] 0.352813[a] 
0.212901[a] 0.599936[a] 0.187173[a] 
0.174238[a] 0.273038[a] 0.552734[a] 
0.226685[a] 0.681887[a] 0.091438[a] 
0.499565[a] 0.116749[a] 0.383696[a] 
0.231595[a] 0.491736[a] 0.276679[a] 
0.011789[a] 0.713647[a] 0.274575[a] 
0.910645[a] 0.015823[a] 0.073542[a] 
0.128517[a] 0.015905[a] 0.855588[a] 
0.370188[a] 0.023843[a] 0.605979[a] 
0.115824[a] 0.037350[a] 0.846837[a] 
0.710863[a] 0.099468[a] 0.189679[a] 
0.374714[a] 0.625050[a] 0.000246[a] 
0.026979[a] 0.608934[a] 0.364098[a] 
0.126452[a] 0.092350[a] 0.781208[a] 
0.231624[a] 0.014455[a] 0.753931[a] 
0.394922[a] 0.314371[a] 0.290717[a] 
0.103537[a] 0.177447[a] 0.719025[a] 
0.668348[a] 0.233541[a] 0.098121[a] 
0.033386[a] 0.278869[a] 0.687755[a] 
0.628090[a] 0.368895[a] 0.003025[a] 
0.122655[a] 0.299641[a] 0.577714[a] 
0.379229[a] 0.595098[a] 0.025683[a] 
0.420177[a] 0.500933[a] 0.078900[a] 
0.218688[a] 0.496744[a] 0.284578[a] 
0.352014[a] 0.035875[a] 0.612122[a] 
0.365158[a] 0.105492[a] 0.529360[a] 
0.265844[a] 0.476502[a] 0.257664[a] 
0.140514[a] 0.479191[a] 0.380305[a] 
0.302065[a] 0.611167[a] 0.086777[a] 
0.216839[a] 0.339366[a] 0.443806[a] 
0.749291[a] 0.066045[a] 0.184674[a] 
0.114419[a] 0.790018[a] 0.095573[a] 
0.709145[a] 0.176593[a] 0.114272[a] 
0.268875[a] 0.253232[a] 0.477903[a] 
0.216705[a] 0.635348[a] 0.147957[a] 
0.513840[a] 0.097492[a] 0.388677[a] 
0.187297[a] 0.420440[a] 0.392273[a] 
0.123233[a] 0.058210[a] 0.818567[a] 
0.382541[a] 0.518824[a] 0.098645[a] 
0.711947[a] 0.207102[a] 0.080961[a] 
0.245208[a] 0.371294[a] 0.383508[a] 
0.553451[a] 0.289504[a] 0.157054[a] 
0.329208[a] 0.417089[a] 0.253714[a] 
0.456296[a] 0.023871[a] 0.519842[a] 
0.312445[a] 0.460612[a] 0.226953[a] 
0.726248[a] 0.139871[a] 0.133891[a] 
0.155823[a] 0.765153[a] 0.079034[a] 
0.047137[a] 0.053420[a] 0.899453[a] 
0.086093[a] 0.668459[a] 0.245459[a] 
0.767038[a] 0.025136[a] 0.207836[a] 
0.176340[a] 0.633925[a] 0.189744[a] 
0.346129[a] 0.355158[a] 0.298723[a] 
0.253092[a] 0.324536[a] 0.422382[a] 
0.644758[a] 0.212689[a] 0.142563[a] 
0.116393[a] 0.204130[a] 0.679487[a] 
0.108537[a] 0.030876[a] 0.860597[a] 
0.275162[a] 0.324570[a] 0.400278[a] 
0.451589[a] 0.323796[a] 0.224625[a] 
0.308358[a] 0.488160[a] 0.203492[a] 
0.295460[a] 0.620009[a] 0.084541[a] 
0.077378[a] 0.235905[a] 0.686726[a] 
0.205342[a] 0.051567[a] 0.743101[a] 
0.379125[a] 0.486992[a] 0.133894[a] 
0.458954[a] 0.080460[a] 0.460596[a] 
0.123601[a] 0.784243[a] 0.092166[a] 
0.280104[a] 0.588692[a] 0.131214[a] 
0.368127[a] 0.082617[a] 0.549266[a] 
0.236481[a] 0.664633[a] 0.098896[a] 
0.436136[a] 0.136175[a] 0.427699[a] 
0.472025[a] 0.510877[a] 0.017108[a] 
0.119612[a] 0.550338[a] 0.330060[a] 
0.352101[a] 0.121856[a] 0.526052[a] 
0.244242[a] 0.742473[a] 0.013295[a] 
0.403684[a] 0.014524[a] 0.581802[a] 
0.369300[a] 0.064030[a] 0.566680[a] 
0.302056[a] 0.229160[a] 0.468795[a] 
0.186084[a] 0.536840[a] 0.277086[a] 
0.021674[a] 0.511843[a] 0.466492[a] 
0.657727[a] 0.137225[a] 0.205058[a] 
0.388613[a] 0.400585[a] 0.210812[a] 
0.349363[a] 0.263585[a] 0.387062[a] 
0.266543[a] 0.644942[a] 0.088525[a] 
0.603908[a] 0.046641[a] 0.349461[a] 
0.774838[a] 0.208032[a] 0.017140[a] 
0.086671[a] 0.102924[a] 0.810415[a] 
0.121078[a] 0.596927[a] 0.282005[a] 
0.219399[a] 0.098221[a] 0.682390[a] 
0.693426[a] 0.195854[a] 0.110730[a] 
0.407655[a] 0.226841[a] 0.365515[a] 
0.584785[a] 0.255957[a] 0.159269[a] 
0.486578[a] 0.400268[a] 0.113164[a] 
0.191755[a] 0.118481[a] 0.689774[a] 
0.815988[a] 0.170208[a] 0.013814[a] 
0.752494[a] 0.026381[a] 0.221135[a] 
0.843348[a] 0.016797[a] 0.139865[a] 
0.180827[a] 0.414761[a] 0.404421[a] 
0.771915[a] 0.084304[a] 0.143792[a] 
0.246982[a] 0.062514[a] 0.690514[a] 
0.333235[a] 0.056031[a] 0.610744[a] 
0.091641[a] 0.747948[a] 0.160421[a] 
0.279411[a] 0.232515[a] 0.488084[a] 
0.026995[a] 0.936891[a] 0.036124[a] 
0.130919[a] 0.770377[a] 0.098715[a] 
0.075441[a] 0.285074[a] 0.639494[a] 
0.130514[a] 0.238511[a] 0.630985[a] 
0.318241[a] 0.125042[a] 0.556728[a] 
0.409384[a] 0.569321[a] 0.021306[a] 
0.473727[a] 0.317429[a] 0.208853[a] 
0.332737[a] 0.078696[a] 0.588577[a] 
0.363411[a] 0.023787[a] 0.612812[a] 
0.480691[a] 0.082941[a] 0.436378[a] 
0.182710[a] 0.277638[a] 0.539662[a] 
0.612758[a] 0.257725[a] 0.129527[a] 
0.126268[a] 0.359637[a] 0.514104[a] 
0.279358[a] 0.002989[a] 0.717663[a] 
0.593220[a] 0.147902[a] 0.258887[a] 
0.576534[a] 0.230884[a] 0.192592[a] 
0.469008[a] 0.092464[a] 0.438538[a] 
0.362887[a] 0.000143[a] 0.636981[a] 
0.509232[a] 0.277033[a] 0.213746[a] 
0.590939[a] 0.207447[a] 0.201624[a] 
0.508754[a] 0.428782[a] 0.062474[a] 
0.703701[a] 0.200049[a] 0.096260[a] 
0.309014[a] 0.481027[a] 0.209969[a] 
0.445959[a] 0.531442[a] 0.022609[a] 
0.136996[a] 0.365266[a] 0.497748[a] 
0.853679[a] 0.119018[a] 0.027313[a] 
0.394776[a] 0.225167[a] 0.380068[a] 
0.726733[a] 0.246193[a] 0.027084[a] 
0.427117[a] 0.509749[a] 0.063145[a] 
0.247703[a] 0.569899[a] 0.182408[a] 
0.144048[a] 0.222179[a] 0.633783[a] 
0.166436[a] 0.135098[a] 0.698476[a] 
0.545788[a] 0.227727[a] 0.226495[a] 
0.311147[a] 0.143361[a] 0.545502[a] 
0.119082[a] 0.746331[a] 0.134597[a] 
0.438855[a] 0.167757[a] 0.393398[a] 
0.153416[a] 0.270431[a] 0.576163[a] 
0.081491[a] 0.587256[a] 0.331263[a] 
0.698646[a] 0.201420[a] 0.099943[a] 
0.386478[a] 0.491527[a] 0.122005[a] 
0.068422[a] 0.862244[a] 0.069345[a] 
0.287811[a] 0.393808[a] 0.318391[a] 
0.051567[a] 0.333812[a] 0.614631[a] 
0.578200[a] 0.280872[a] 0.140938[a] 
0.212047[a] 0.625274[a] 0.162689[a] 
0.260341[a] 0.397170[a] 0.342499[a] 
0.061801[a] 0.806824[a] 0.131385[a] 
0.090193[a] 0.905100[a] 0.004717[a] 
0.526588[a] 0.194237[a] 0.279185[a] 
0.267528[a] 0.058495[a] 0.673986[a] 
0.581525[a] 0.362168[a] 0.056316[a] 
0.513992[a] 0.176533[a] 0.309486[a] 
0.468726[a] 0.472138[a] 0.059146[a] 
0.454779[a] 0.384099[a] 0.161132[a] 
0.138785[a] 0.731979[a] 0.129246[a] 
0.617643[a] 0.355240[a] 0.027128[a] 
0.153450[a] 0.445653[a] 0.400906[a] 
0.684293[a] 0.225178[a] 0.090539[a] 
0.636547[a] 0.271585[a] 0.091878[a] 
0.186735[a] 0.333971[a] 0.479305[a] 
0.080990[a] 0.028793[a] 0.890227[a] 
0.028073[a] 0.410151[a] 0.561786[a] 
0.174387[a] 0.436678[a] 0.388945[a] 
0.219960[a] 0.109040[a] 0.671009[a] 
0.574450[a] 0.135212[a] 0.290348[a] 
0.014501[a] 0.890732[a] 0.094776[a] 
0.682791[a] 0.171339[a] 0.145880[a] 
0.699994[a] 0.163386[a] 0.136630[a] 
0.011263[a] 0.126622[a] 0.862125[a] 
0.405733[a] 0.544635[a] 0.049642[a] 
0.054111[a] 0.773204[a] 0.172695[a] 
0.056238[a] 0.571831[a] 0.371941[a] 
0.583239[a] 0.173970[a] 0.242801[a] 
0.041892[a] 0.747128[a] 0.210990[a] 
0.911555[a] 0.019108[a] 0.069347[a] 
0.058097[a] 0.487427[a] 0.454487[a] 
0.016633[a] 0.250266[a] 0.733111[a] 
0.534029[a] 0.367416[a] 0.098565[a] 
0.425702[a] 0.100949[a] 0.473359[a] 
0.322619[a] 0.016721[a] 0.660670[a] 
0.505524[a] 0.080832[a] 0.413654[a] 
0.198931[a] 0.174331[a] 0.626747[a] 
0.482500[a] 0.341299[a] 0.176210[a] 
0.831206[a] 0.132563[a] 0.036241[a] 
0.244233[a] 0.060278[a] 0.695499[a] 
0.049047[a] 0.245311[a] 0.705652[a] 
0.625915[a] 0.327094[a] 0.047001[a] 
0.080741[a] 0.571991[a] 0.347279[a] 
0.097983[a] 0.241057[a] 0.660970[a] 
0.183458[a] 0.577302[a] 0.239250[a] 
0.813374[a] 0.156652[a] 0.029984[a] 
0.070062[a] 0.401954[a] 0.527994[a] 
0.072197[a] 0.819422[a] 0.108391[a] 
0.318880[a] 0.083084[a] 0.598046[a] 
0.543028[a] 0.332503[a] 0.124479[a] 
0.051672[a] 0.611999[a] 0.336339[a] 
0.852801[a] 0.060697[a] 0.086512[a] 
0.039031[a] 0.174980[a] 0.786000[a] 
0.004917[a] 0.695747[a] 0.299346[a] 
0.221502[a] 0.016685[a] 0.761823[a] 
0.241814[a] 0.737013[a] 0.021183[a] 
0.814350[a] 0.166722[a] 0.018938[a] 
0.338827[a] 0.078225[a] 0.582958[a] 
0.276938[a] 0.480577[a] 0.242495[a] 
0.796742[a] 0.067110[a] 0.136158[a] 
0.320227[a] 0.645981[a] 0.033801[a] 
0.184510[a] 0.735125[a] 0.080375[a] 
0.536883[a] 0.117047[a] 0.346080[a] 
0.159042[a] 0.513391[a] 0.327577[a] 
0.245695[a] 0.324346[a] 0.429969[a] 
0.093518[a] 0.247957[a] 0.658534[a] 
0.344391[a] 0.571872[a] 0.083748[a] 
0.852426[a] 0.144032[a] 0.003551[a] 
0.095210[a] 0.175439[a] 0.729361[a] 
0.446971[a] 0.301480[a] 0.251559[a] 
0.455380[a] 0.288399[a] 0.256231[a] 
0.129087[a] 0.528392[a] 0.342531[a] 
0.529150[a] 0.037882[a] 0.432979[a] 
0.048515[a] 0.379495[a] 0.572000[a] 
0.766167[a] 0.100652[a] 0.133191[a] 
0.152862[a] 0.768122[a] 0.079025[a] 
0.128118[a] 0.091452[a] 0.780439[a] 
0.831065[a] 0.156141[a] 0.012804[a] 
0.195849[a] 0.735134[a] 0.069027[a] 
0.221842[a] 0.234913[a] 0.543255[a] 
0.212911[a] 0.739780[a] 0.047319[a] 
0.293133[a] 0.340841[a] 0.366036[a] 
0.059365[a] 0.630543[a] 0.310102[a] 
0.286352[a] 0.705265[a] 0.008393[a] 
0.145483[a] 0.330841[a] 0.523686[a] 
0.120384[a] 0.067834[a] 0.811792[a] 
0.336710[a] 0.099548[a] 0.563752[a] 
0.091077[a] 0.808321[a] 0.100612[a] 
0.489391[a] 0.315182[a] 0.195437[a] 
0.007745[a] 0.005003[a] 0.987262[a] 
0.479496[a] 0.438410[a] 0.082104[a] 
0.328614[a] 0.217930[a] 0.453466[a] 
0.408674[a] 0.186222[a] 0.405114[a] 
0.380207[a] 0.190070[a] 0.429733[a] 
0.302874[a] 0.087657[a] 0.609479[a] 
0.033194[a] 0.584042[a] 0.382774[a] 
0.050263[a] 0.242457[a] 0.707291[a] 
0.559549[a] 0.276459[a] 0.164002[a] 
0.425711[a] 0.153501[a] 0.420799[a] 
0.413918[a] 0.516263[a] 0.069829[a] 
0.515287[a] 0.289952[a] 0.194772[a] 
0.100826[a] 0.091702[a] 0.807483[a] 
0.682354[a] 0.264913[a] 0.052743[a] 
0.886611[a] 0.052943[a] 0.060456[a] 
0.593113[a] 0.059468[a] 0.347429[a] 
0.385956[a] 0.223011[a] 0.391044[a] 
0.401305[a] 0.380202[a] 0.218504[a] 
0.326475[a] 0.273354[a] 0.400181[a] 
0.373208[a] 0.520830[a] 0.105972[a] 
0.560281[a] 0.201518[a] 0.238211[a] 
0.684918[a] 0.019074[a] 0.296018[a] 
0.054361[a] 0.398298[a] 0.547351[a] 
0.968073[a] 0.027121[a] 0.004816[a] 
0.098289[a] 0.741229[a] 0.160492[a] 
0.732048[a] 0.061960[a] 0.206002[a] 
0.542112[a] 0.198656[a] 0.259242[a] 
0.077625[a] 0.883126[a] 0.039260[a] 
0.720981[a] 0.020467[a] 0.258562[a] 
0.325418[a] 0.606674[a] 0.067918[a] 
0.029738[a] 0.406524[a] 0.563749[a] 
0.160643[a] 0.473648[a] 0.365719[a] 
0.092803[a] 0.766843[a] 0.140365[a] 
0.705416[a] 0.128934[a] 0.165659[a] 
0.868897[a] 0.035837[a] 0.095276[a] 
0.485371[a] 0.260660[a] 0.253979[a] 
0.897609[a] 0.008500[a] 0.093901[a] 
0.326106[a] 0.247033[a] 0.426871[a] 
0.363309[a] 0.054214[a] 0.582486[a] 
0.067976[a] 0.049730[a] 0.882304[a] 
0.198804[a] 0.349835[a] 0.451370[a] 
0.871285[a] 0.102688[a] 0.026037[a] 
0.478075[a] 0.103862[a] 0.418073[a] 
0.579943[a] 0.186055[a] 0.234011[a] 
0.575995[a] 0.135617[a] 0.288398[a] 
0.824740[a] 0.084443[a] 0.090826[a] 
0.306684[a] 0.092476[a] 0.600850[a] 
0.326092[a] 0.547216[a] 0.126703[a] 
0.346882[a] 0.392596[a] 0.260532[a] 
0.407170[a] 0.589452[a] 0.003388[a] 
0.119963[a] 0.096682[a] 0.783364[a] 
0.853581[a] 0.141623[a] 0.004806[a] 
0.204992[a] 0.119342[a] 0.675676[a] 
0.815511[a] 0.071327[a] 0.113172[a] 
0.584229[a] 0.344926[a] 0.070855[a] 
0.516975[a] 0.285643[a] 0.197392[a] 
0.575303[a] 0.382077[a] 0.042630[a] 
0.746568[a] 0.169129[a] 0.084313[a] 
0.252477[a] 0.050796[a] 0.696737[a] 
0.489027[a] 0.045748[a] 0.465235[a] 
0.015705[a] 0.346689[a] 0.637616[a] 
0.220331[a] 0.091698[a] 0.687981[a] 
0.293000[a] 0.411481[a] 0.295528[a] 
0.190541[a] 0.785032[a] 0.024438[a] 
0.414235[a] 0.164722[a] 0.421053[a] 
0.159891[a] 0.109824[a] 0.730294[a] 
0.414822[a] 0.112587[a] 0.472601[a] 
0.194179[a] 0.087044[a] 0.718787[a] 
0.656987[a] 0.086237[a] 0.256786[a] 
0.207587[a] 0.258503[a] 0.533920[a] 
0.020516[a] 0.082055[a] 0.897439[a] 
0.216999[a] 0.346849[a] 0.436162[a] 
0.180920[a] 0.177690[a] 0.641400[a] 
0.052777[a] 0.306814[a] 0.640418[a] 
0.578760[a] 0.056788[a] 0.364462[a] 
0.071551[a] 0.476835[a] 0.451624[a] 
0.423966[a] 0.127658[a] 0.448386[a] 
0.091547[a] 0.195429[a] 0.713034[a] 
0.462759[a] 0.364363[a] 0.172888[a] 
0.286799[a] 0.467647[a] 0.245564[a] 
0.742849[a] 0.067259[a] 0.189903[a] 
0.629999[a] 0.095824[a] 0.274187[a] 
0.036993[a] 0.738690[a] 0.224328[a] 
0.281683[a] 0.396251[a] 0.322075[a] 
0.270941[a] 0.079716[a] 0.649353[a] 
0.552314[a] 0.164509[a] 0.283187[a] 
0.254976[a] 0.498613[a] 0.246421[a] 
0.362737[a] 0.294576[a] 0.342697[a] 
0.195457[a] 0.679075[a] 0.125478[a] 
0.249228[a] 0.385228[a] 0.365555[a] 
0.157951[a] 0.388248[a] 0.453811[a] 
0.317155[a] 0.209799[a] 0.473056[a] 
0.451891[a] 0.039804[a] 0.508316[a] 
0.799157[a] 0.017893[a] 0.182959[a] 
0.019715[a] 0.199550[a] 0.780745[a] 
0.079621[a] 0.729923[a] 0.190466[a] 
0.189647[a] 0.036967[a] 0.773395[a] 
0.016813[a] 0.128071[a] 0.855126[a] 
0.269701[a] 0.055639[a] 0.674670[a] 
0.019070[a] 0.338165[a] 0.642774[a] 
0.873010[a] 0.038997[a] 0.088004[a] 
0.041411[a] 0.657844[a] 0.300756[a] 
0.156574[a] 0.197236[a] 0.646200[a] 
0.026392[a] 0.144008[a] 0.829609[a] 
0.400343[a] 0.005282[a] 0.594386[a] 
0.412667[a] 0.260413[a] 0.326930[a] 
0.568634[a] 0.343517[a] 0.087859[a] 
0.254598[a] 0.377483[a] 0.367929[a] 
0.578249[a] 0.035420[a] 0.386341[a] 
0.422052[a] 0.423872[a] 0.154085[a] 
0.470260[a] 0.393615[a] 0.136135[a] 
0.511003[a] 0.225196[a] 0.263811[a] 
0.336362[a] 0.234445[a] 0.429204[a] 
0.154474[a] 0.468273[a] 0.377263[a] 
0.203732[a] 0.083451[a] 0.712827[a] 
0.605060[a] 0.222791[a] 0.172159[a] 
0.829525[a] 0.013974[a] 0.156511[a] 
0.345341[a] 0.648850[a] 0.005819[a] 
0.131293[a] 0.389315[a] 0.479402[a] 
0.392854[a] 0.466146[a] 0.141010[a] 
0.037167[a] 0.295280[a] 0.667563[a] 
0.218599[a] 0.148718[a] 0.632693[a] 
0.133014[a] 0.268579[a] 0.598417[a] 
0.111445[a] 0.674246[a] 0.214319[a] 
0.342877[a] 0.389917[a] 0.267216[a] 
0.079492[a] 0.448707[a] 0.471811[a] 
0.064129[a] 0.149605[a] 0.786276[a] 
0.645491[a] 0.221923[a] 0.132595[a] 
0.620213[a] 0.221448[a] 0.158348[a] 
0.054737[a] 0.046850[a] 0.898423[a] 
0.289339[a] 0.679104[a] 0.031567[a] 
0.307517[a] 0.341105[a] 0.351388[a] 
0.100429[a] 0.509828[a] 0.389752[a] 
0.094809[a] 0.273657[a] 0.631545[a] 
0.115552[a] 0.057105[a] 0.827353[a] 
0.490319[a] 0.040091[a] 0.469600[a] 
0.280966[a] 0.468558[a] 0.250486[a] 
0.651410[a] 0.012354[a] 0.336246[a] 
0.796890[a] 0.130358[a] 0.072762[a] 
0.003476[a] 0.583081[a] 0.413454[a] 
0.421924[a] 0.028897[a] 0.549189[a] 
0.190114[a] 0.131074[a] 0.678822[a] 
0.047699[a] 0.426731[a] 0.525579[a] 
0.069053[a] 0.029213[a] 0.901744[a] 
0.225740[a] 0.755300[a] 0.018971[a] 
0.225414[a] 0.644809[a] 0.129787[a] 
0.004750[a] 0.443446[a] 0.551814[a] 
0.590400[a] 0.220921[a] 0.188689[a] 
0.540703[a] 0.161858[a] 0.297449[a] 
0.221235[a] 0.412053[a] 0.366721[a] 
0.354645[a] 0.132926[a] 0.512439[a] 
0.745707[a] 0.065926[a] 0.188377[a] 
0.629449[a] 0.100526[a] 0.270035[a] 
0.019175[a] 0.421501[a] 0.559334[a] 
0.135507[a] 0.420750[a] 0.443753[a] 
0.466471[a] 0.327258[a] 0.206281[a] 
0.083972[a] 0.875088[a] 0.040950[a] 
